open_time,open,high,low,close,volume
2024-01-01 00:00:00,40070.11638423374,40017.0460872555,39866.62834626852,40000.0,2349.6689535771366
2024-01-01 01:00:00,39884.90094099495,39912.71830511316,39733.412494183605,39822.87387933988,2158.781265684215
2024-01-01 02:00:00,40127.08315305681,40069.65225611544,39993.06684478456,40061.28256288637,3605.0141636778308
2024-01-01 03:00:00,40136.85928125806,40190.00557041782,40071.507728272816,40158.02625329766,3838.588807700428
2024-01-01 04:00:00,39885.954125572476,40006.99453369971,39776.122077107626,39895.735166217324,2410.9798172210517
2024-01-01 05:00:00,39753.93949361786,39970.831001840175,39763.48083289485,39820.21248928532,1598.035599154007
2024-01-01 06:00:00,40160.09420380955,40350.08760611925,39963.55697615724,40188.83547087349,4075.9511632955405
2024-01-01 07:00:00,39683.69952103964,39859.46194149888,39717.23539767488,39741.397242077815,4315.7885894766805
2024-01-01 08:00:00,39710.42102350005,39759.55680943076,39560.83567839203,39695.9107034923,2930.076608176189
2024-01-01 09:00:00,39958.998629535236,40190.98158233542,39889.976974293626,39986.869077605224,1623.062159184509
2024-01-01 10:00:00,39809.66916796349,39882.08777095033,39700.99607751231,39853.56477173459,4027.5335388503368
2024-01-01 11:00:00,39744.0075541745,39807.77109476082,39692.10470626276,39758.138170424805,2102.1540709043693
2024-01-01 12:00:00,39731.93574498798,39794.91716850176,39712.97121482195,39779.06904723037,4634.127268503203
2024-01-01 13:00:00,40127.87492845943,40347.849590588936,40032.295060888486,40115.478570847205,1700.2440265692799
2024-01-01 14:00:00,40038.830458985714,40076.17937246015,39982.34395256996,40027.44475263367,4731.1712627278885
2024-01-01 15:00:00,39965.99312853094,40109.16607358414,39947.27893623981,39978.61488058181,2425.6119608080076
2024-01-01 16:00:00,39902.59251861084,39999.87382074264,39916.38176599968,39931.769683608174,3889.736902673713
2024-01-01 17:00:00,40358.00522775074,40430.31235161547,40150.486117485154,40412.13491329946,1440.0220770919796
2024-01-01 18:00:00,40917.121501483714,40961.84245034005,40791.2488143818,40894.410520483434,3311.607530211131
2024-01-01 19:00:00,41150.01560224777,41178.09995103272,41138.840332128806,41140.60589242666,3119.8938655258785
2024-01-01 20:00:00,41280.34441739203,41291.3604038775,41213.85298330562,41261.186210566426,2391.375607321284
2024-01-01 21:00:00,41441.86776012814,41718.50787595744,41408.33496442106,41454.57090735636,3809.433792236391
2024-01-01 22:00:00,41795.903465938245,41896.07938182539,41785.021098013756,41805.01376108794,4180.902026074989
2024-01-01 23:00:00,41711.26703976534,41724.96927047347,41614.42022822151,41651.20603611575,3772.721404052766
2024-01-02 00:00:00,41912.543564818676,41981.50923531432,41829.47769385322,41937.7307311892,4158.940730592118
2024-01-02 01:00:00,41703.70142222994,41772.8602303179,41701.196812696915,41716.74391285488,3853.3337587735914
2024-01-02 02:00:00,41656.4009085712,41676.987359155384,41477.79086507971,41625.43607622829,1173.4205890683693
2024-01-02 03:00:00,41868.533370249,41931.30611204864,41737.473880999314,41855.85475901551,3975.812276347339
2024-01-02 04:00:00,41513.5804956233,41739.94178752178,41573.378183495166,41598.71735434618,1358.0918565425673
2024-01-02 05:00:00,41540.94771313388,41696.9189070958,41519.380482718516,41611.18267619395,946.5000970580941
2024-01-02 06:00:00,41446.093670931674,41546.38222275294,41450.30499243763,41473.50065690153,4557.409131938584
2024-01-02 07:00:00,41499.70982155397,41519.90223623298,41327.052707155635,41461.96700690034,3192.063514951746
2024-01-02 08:00:00,40950.740976039524,41097.3284966556,40777.01190614884,40923.253928124825,1294.1898296222885
2024-01-02 09:00:00,40622.78621449999,40655.35784814182,40557.88097629562,40601.69268666327,3362.949949987418
2024-01-02 10:00:00,40525.637147210226,40510.248773707885,40455.94374430532,40500.21337736225,1997.8171879846623
2024-01-02 11:00:00,40689.062031305664,40845.93140924739,40703.752260956295,40728.52572266815,1136.944640339575
2024-01-02 12:00:00,40758.37761048538,40951.94602652737,40639.54930918478,40733.89462152634,4097.684593561266
2024-01-02 13:00:00,40737.642607847076,40969.46953807689,40691.250413031834,40775.20814233908,994.9396926227784
2024-01-02 14:00:00,40995.09333795694,40970.13593595318,40740.32887795186,40956.29547194882,4831.039092665867
2024-01-02 15:00:00,40796.29920764799,40817.36857436613,40736.49036160684,40817.139015707784,3973.7038851234815
2024-01-02 16:00:00,40927.363401919894,40993.41051969963,40828.5315535758,40915.84043424596,3705.0191688964587
2024-01-02 17:00:00,40715.53050538138,40928.44914768992,40683.4241103473,40791.99503495892,1576.1687751144468
2024-01-02 18:00:00,40425.80802449018,40656.584354895276,40387.51135150333,40480.41160286279,3918.159439543345
2024-01-02 19:00:00,40485.88202119157,40499.10301667698,40349.90991578441,40441.77309173225,601.4725013414812
2024-01-02 20:00:00,40626.327083334014,40746.90235914691,40515.39107255759,40598.24349725443,2992.408253593215
2024-01-02 21:00:00,40657.99309513074,40748.01063191453,40534.555035497644,40707.57234444165,1898.3119205469864
2024-01-02 22:00:00,40798.254518955226,40929.543870844296,40707.60035221401,40745.87196323675,4245.309123416397
2024-01-02 23:00:00,41228.991828712395,41619.24270041192,41176.723501523265,41274.01287927595,3925.9441675201583
2024-01-03 00:00:00,41401.32600094242,41597.633018386245,41391.7578233341,41400.499601268195,2695.2731200634444
2024-01-03 01:00:00,41624.50734820834,41659.95376562706,41582.33788808827,41644.500898987244,2625.6023763178355
2024-01-03 02:00:00,42113.2532502394,42264.495212360926,42119.90834694021,42152.17721124693,829.2030873548831
2024-01-03 03:00:00,41970.548740766455,41930.34295144918,41794.486809660644,41921.586819116346,1556.0134356616898
2024-01-03 04:00:00,41816.1110054637,41757.74944769055,41715.05377932915,41745.77015523155,3682.6123785108016
2024-01-03 05:00:00,42158.99349613466,42166.87372645388,42102.18943532671,42151.47897422102,795.3726614204945
2024-01-03 06:00:00,42089.563595151645,42247.69245114273,41921.09276821949,42025.432830172125,4042.6416478753704
2024-01-03 07:00:00,42061.86375948636,42219.86822763801,41825.32156347026,42073.69551600877,4908.003466817557
2024-01-03 08:00:00,42345.305448057254,42427.445832698184,42074.97630087763,42340.7195840646,855.8863632987952
2024-01-03 09:00:00,42577.22376282905,42710.77558193714,42530.71714519056,42571.62605137605,2560.549666683033
2024-01-03 10:00:00,42938.015168592,42996.834395891026,42896.28354650943,42987.73946893756,3105.6032898106123
2024-01-03 11:00:00,43373.85156551109,43491.120315972876,43101.83243082451,43352.19901091168,4158.065201610137
2024-01-03 12:00:00,43658.31586284801,43672.28014128438,43517.1994781228,43627.35382911205,1175.3492352263804
2024-01-03 13:00:00,43494.878476744096,43516.34679759959,43328.563223920115,43502.42500052465,2120.576089197593
2024-01-03 14:00:00,43644.85832919716,43748.49536993737,43667.45518969526,43718.819693482124,4260.1650379643925
2024-01-03 15:00:00,43847.353502980586,44024.923806393774,43803.50235029372,43831.23651648839,2831.8410181017525
2024-01-03 16:00:00,43518.37750986339,43585.196831688176,43576.0302372618,43584.408477713376,1235.6420161425835
2024-01-03 17:00:00,43901.208945173006,44163.045826231464,43879.62175095951,43936.85358907469,4412.375025332029
2024-01-03 18:00:00,44163.930928024085,44331.4297448323,44041.47917992348,44158.127609821415,4712.559038020967
2024-01-03 19:00:00,44178.30095086577,44342.98008303235,44166.57807190899,44212.329521358675,3828.4908749377664
2024-01-03 20:00:00,44216.227915758034,44272.07568645481,44159.15984197616,44205.014135834754,4881.486496926161
2024-01-03 21:00:00,43974.414840450765,44017.086267727114,43818.13842073427,43984.36455476816,4669.372500609945
2024-01-03 22:00:00,44000.36900228616,44180.27454338126,44050.45752396602,44072.2286172672,1046.3158906809822
2024-01-03 23:00:00,44226.954248629336,44232.016813796574,44097.07419054845,44219.526625711864,2341.6387749870937
2024-01-04 00:00:00,44105.836172988675,44110.85830642633,43971.27846665799,44079.97975255838,3186.0002580705195
2024-01-04 01:00:00,44425.139921833696,44557.3704044895,44166.241087759874,44380.20938707418,3795.73861877847
2024-01-04 02:00:00,44164.92370397947,44209.80101940759,44083.32523715796,44181.11909174598,2907.78623228636
2024-01-04 03:00:00,43753.60516578002,43921.09886723896,43703.294399409126,43756.29546379296,3421.3908401138065
2024-01-04 04:00:00,43961.69885421038,44156.224226373924,43748.22982532524,44027.5247882108,1025.6241243463287
2024-01-04 05:00:00,44069.177523608756,44025.57180156379,43982.71527320515,43982.75627179269,2328.3265169412816
2024-01-04 06:00:00,44065.2422759136,44021.066932325615,43843.028005954446,43999.023385395194,530.8570578245141
2024-01-04 07:00:00,43857.37661846795,44112.693066321284,43819.348001445294,43858.772819414386,3433.3227113005883
2024-01-04 08:00:00,43545.01689698659,43575.47123935022,43360.85663046406,43550.453812840075,1240.13996081407
2024-01-04 09:00:00,43738.793985918834,43967.17207489858,43846.27086353585,43867.335053213304,2317.847282685988
2024-01-04 10:00:00,43805.41135737817,43917.65022656389,43736.73860188788,43760.10815565562,2743.9214926125924
2024-01-04 11:00:00,44192.14561694749,44296.359922767704,44121.94271502309,44167.28556642507,3498.7058212844277
2024-01-04 12:00:00,44425.816412268134,44411.082095835416,44351.69609769175,44389.7359079939,3934.580008305418
2024-01-04 13:00:00,44346.286952112925,44469.68722161807,44049.785296999056,44364.2654888635,3717.9597539069555
2024-01-04 14:00:00,44147.019825655334,44257.13813176526,44135.82852223717,44167.753442259425,3055.189065891595
2024-01-04 15:00:00,43995.74479809365,44071.27606274518,43968.19523351683,44050.165193525194,2879.474230474262
2024-01-04 16:00:00,43861.25409151154,44045.47783815686,43793.057518692774,43827.15613759015,4356.0497281193275
2024-01-04 17:00:00,44383.85041767878,44406.63087739572,44198.2107973502,44328.34450916535,4400.514398922709
2024-01-04 18:00:00,44459.030540618034,44586.7373684814,44392.11014473106,44409.1198912002,778.4571612228019
2024-01-04 19:00:00,44717.29917559664,45052.271562253954,44606.05201503355,44708.927090283774,1715.652115623296
2024-01-04 20:00:00,44455.799957818854,44474.982650823484,44167.069088348355,44470.32626558945,4647.4507715340915
2024-01-04 21:00:00,44508.17945338624,44586.14719974443,44542.16591351465,44555.050048248595,3166.935126405733
2024-01-04 22:00:00,44830.52165213607,45078.22904137989,44600.61976588612,44862.003586464554,1105.9744863724904
2024-01-04 23:00:00,44852.68041163626,44854.411647977315,44786.44936293669,44831.7193200343,820.0933096561223
2024-01-05 00:00:00,45094.84866560207,45144.94431082869,44874.13150545168,45107.68420940037,924.9432781651344
2024-01-05 01:00:00,44981.892634059936,44993.13993221998,44825.831423928,44908.18015921774,3964.280572158287
2024-01-05 02:00:00,44698.38237328145,44833.69692812169,44471.55769407804,44646.93321053847,1498.9417674305494
2024-01-05 03:00:00,44749.32874118077,44898.87581210058,44682.79881431623,44776.27551268645,1593.3137863995626
2024-01-05 04:00:00,44547.6116634776,44772.24311797832,44558.97341946722,44601.83241914938,1087.6856984151643
2024-01-05 05:00:00,44631.32276571648,44808.62362765938,44569.41382101865,44655.81283258523,3198.4513457626454
2024-01-05 06:00:00,44171.89013547286,44229.21337323796,43916.30417152555,44124.88024055103,2812.4507570061496
2024-01-05 07:00:00,44170.61933056448,44228.93850716567,44093.90308401877,44193.773438768505,1766.9370765676845
2024-01-05 08:00:00,44703.92465397923,44729.42894547998,44641.40026890023,44679.530167324985,3461.5602284409792
2024-01-05 09:00:00,44559.44014237181,44741.77721157816,44557.26883159836,44584.669720589,4000.02647507177
2024-01-05 10:00:00,44518.383331581535,44543.27726176102,44488.20816450126,44503.111458852836,4908.176153704709
2024-01-05 11:00:00,44477.53584337593,44715.327003618295,44393.74922443915,44454.0577895714,2654.2061154989037
2024-01-05 12:00:00,43994.61643543498,44094.174883427484,43870.41823666286,43951.287794740674,2358.4309913220814
2024-01-05 13:00:00,44020.034671871836,44011.610267420976,43755.897298979115,43957.033687170144,1814.788427028841
2024-01-05 14:00:00,43573.290650611736,43522.45479563476,43496.38659334868,43516.274368798695,4030.702905701387
2024-01-05 15:00:00,43313.211094883714,43372.581767005366,43258.1744912926,43336.186706391636,4874.957534379061
2024-01-05 16:00:00,43512.42238526186,43727.178288087016,43462.21545769333,43518.82046724544,3201.910742646023
2024-01-05 17:00:00,43221.02340487252,43347.787253870425,43223.13374887688,43271.803952725975,3390.4233343714263
2024-01-05 18:00:00,43283.506394351054,43442.75198193569,42997.353500771016,43293.71008486084,3601.111575908545
2024-01-05 19:00:00,43427.40482447432,43495.85410034799,43280.65790811746,43426.34881965913,2404.777685948173
2024-01-05 20:00:00,43382.48774115769,43454.13327748208,43395.92961586245,43400.01961025539,1491.562919857955
2024-01-05 21:00:00,42994.061563986084,43076.80873829927,42845.062205215414,43015.7236186011,1652.5397774353933
2024-01-05 22:00:00,42902.41693059582,42992.65448552397,42544.537279295306,42858.18384859122,3277.3965755474082
2024-01-05 23:00:00,43231.547861009174,43270.40097950743,42976.20647511332,43192.351538629504,3369.4179521236615
2024-01-06 00:00:00,42685.6643859043,42717.2421167128,42624.35705537543,42668.63439316625,2578.605192601772
2024-01-06 01:00:00,42470.134612758666,42528.594364384684,42313.22748339095,42524.46006139789,695.0303924370791
2024-01-06 02:00:00,42330.524454775725,42442.154150288414,42260.913530491714,42322.020653097235,4447.555386154692
2024-01-06 03:00:00,42246.68922255717,42336.66703761085,42223.59459953295,42262.92797376506,1599.41423710385
2024-01-06 04:00:00,42392.21434166617,42366.28396002075,42266.38346921917,42336.511031507674,3114.6455917988933
2024-01-06 05:00:00,42515.60599000171,42627.14774606627,42506.34318372286,42592.36982401442,3824.016114101808
2024-01-06 06:00:00,42425.91403224711,42597.377139639415,42347.72229739015,42449.63589447198,1329.5276806538836
2024-01-06 07:00:00,42512.200156227686,42634.11825896235,42521.9067937075,42537.15459108077,2629.8202015875886
2024-01-06 08:00:00,42538.51127158095,42641.916073879285,42470.11904722191,42558.3679008861,506.0215594040384
2024-01-06 09:00:00,42614.956537207974,42593.256221203155,42534.86530011759,42574.18839916242,713.4941612388717
2024-01-06 10:00:00,42269.32993737095,42621.528475353596,42357.8738697676,42368.997003846074,1627.2041382511252
2024-01-06 11:00:00,42064.228082873335,42158.23849711608,42034.60000738185,42072.9814582262,3464.2530941437085
2024-01-06 12:00:00,41792.94893267619,41794.48420827948,41635.93627574499,41757.42502790704,4490.038663245223
2024-01-06 13:00:00,41556.66636223982,41771.59779526076,41367.86959921507,41515.97582755221,2410.189248385849
2024-01-06 14:00:00,41476.93295921958,41574.49013236239,41326.28396159605,41499.71953643566,612.671446142556
2024-01-06 15:00:00,41546.35451379999,41771.361513071955,41535.1159924039,41574.616029344026,1817.2445536794373
2024-01-06 16:00:00,41573.095451571295,41671.73732869892,41525.59625751718,41558.707263020864,4806.507317506853
2024-01-06 17:00:00,41367.767634942364,41490.85825499392,41339.445966294836,41361.52052777811,1000.4876826871857
2024-01-06 18:00:00,41655.17663398018,41915.31107743207,41584.95867170855,41652.28583559519,3900.68663647228
2024-01-06 19:00:00,41726.08051415869,41897.355355866275,41771.546063342175,41885.3023894308,3862.9742709715533
2024-01-06 20:00:00,41680.36081623546,41827.656898471905,41716.31298469244,41727.39477580977,3154.6547261199084
2024-01-06 21:00:00,41436.34204029243,41661.932068330236,41439.42532388545,41472.14174951633,4689.001956534319
2024-01-06 22:00:00,41442.82995555865,41530.51920885033,41336.42609505732,41416.198931201034,3389.675315999709
2024-01-06 23:00:00,41535.870444763146,41673.67043587444,41248.786543949835,41595.7999972827,4849.275541833778
2024-01-07 00:00:00,41538.295849282775,41806.91174487749,41531.493809750944,41581.81652448795,4217.5930986044295
2024-01-07 01:00:00,41607.93982982771,41617.493008078796,41571.1878425574,41614.364422111525,4073.204578040813
2024-01-07 02:00:00,41433.58932465509,41578.643958534405,41361.58490815599,41487.007795791986,4779.730288273121
2024-01-07 03:00:00,41525.357939855225,41588.00449738827,41433.162564687795,41498.68035113164,3276.690231091339
2024-01-07 04:00:00,41719.83008396025,41857.9380886563,41671.26354691289,41736.16577282484,1950.5735571024916
2024-01-07 05:00:00,41678.93295874166,41657.553786403005,41452.59542608345,41602.67916130756,966.4778341433299
2024-01-07 06:00:00,41523.1193694234,41684.92807508311,41354.4396065695,41549.28373106925,3624.1908787485563
2024-01-07 07:00:00,41494.98797449242,41629.49187843718,41316.00044542043,41518.91462760601,2854.756111051872
2024-01-07 08:00:00,41528.15662960641,41640.954894271395,41176.60783334837,41494.776642470526,2234.5157381348095
2024-01-07 09:00:00,41091.91031601432,41145.32762377641,41059.96021872874,41118.857021402764,4773.858231134981
2024-01-07 10:00:00,40712.19221742659,40699.790117345714,40551.464707406856,40650.745837815804,4605.92624691247
2024-01-07 11:00:00,40381.687157871296,40456.93868851469,40181.827285590756,40362.19565048876,2200.7683566232336
2024-01-07 12:00:00,40303.11282778489,40334.274956000765,40231.35956654698,40315.36385811275,4754.696085727876
2024-01-07 13:00:00,40339.89007796131,40391.3467200883,40218.33492905213,40346.37769468393,2444.0928728650083
2024-01-07 14:00:00,40273.11147817117,40177.739062109504,40115.04093120322,40158.63095818662,1427.6267580035417
2024-01-07 15:00:00,40374.577148273514,40619.63619489534,40332.89313292474,40354.8575712146,3292.928718814193
2024-01-07 16:00:00,40251.31461223821,40250.933502524116,40217.14299044348,40245.2586258144,924.1161914531293
2024-01-07 17:00:00,40163.530764961455,40322.11008267646,40107.762225059596,40168.85622157874,1186.995402710842
2024-01-07 18:00:00,40091.09986009947,40139.32847187372,40014.34691165766,40049.56197499353,4164.2285866826005
2024-01-07 19:00:00,39935.57398585081,40077.87322665568,39992.828230534855,39996.30142275563,4185.979162511037
2024-01-07 20:00:00,40049.93272378826,40129.895928811755,40052.827492661665,40057.19060695994,1582.761730191479
2024-01-07 21:00:00,39996.7381326927,40111.468546493095,39983.77527503428,40110.39725894918,3860.882425212033
