open_time,open,high,low,close,volume
2024-01-07 22:00:00,39828.739667422094,39919.07121938247,39811.310225309535,39849.99595915926,4881.06719200516
2024-01-07 23:00:00,40107.865666309255,40094.292827102385,39857.05585522308,40073.88594391988,4810.287065486983
2024-01-08 00:00:00,39829.305648463065,39970.27849556413,39567.66545388695,39774.328345229536,2500.3506904400833
2024-01-08 01:00:00,39734.599097673636,39906.962016529105,39534.6498740868,39710.53569490034,4387.577573665027
2024-01-08 02:00:00,39601.960250597986,39780.30985872315,39508.881462714715,39576.63244887345,3006.965516541462
2024-01-08 03:00:00,39222.48379335828,39317.52047244774,39210.279962871326,39289.9013936999,3041.547782054181
2024-01-08 04:00:00,39169.97426579976,39370.82722768957,39148.29238932358,39196.56418844186,1576.717274845993
2024-01-08 05:00:00,39030.44625050008,39115.63458927517,38860.25102857523,38972.98428698229,2228.953527619152
2024-01-08 06:00:00,38888.86238494727,38957.84442525025,38755.06971787632,38909.24538264135,1466.929489731799
2024-01-08 07:00:00,38904.55469046353,38914.300880690906,38857.93567844148,38909.84574475297,3841.0304931958067
2024-01-08 08:00:00,39086.87648976698,39192.12538691226,39077.31339628945,39118.38877673308,3382.662026355439
2024-01-08 09:00:00,39063.7639372053,39288.47558405021,39081.733522137576,39100.27387602011,4120.139022054509
2024-01-08 10:00:00,38884.28325200405,39092.70898121763,38831.27732099687,38902.57793723866,3289.45250220256
2024-01-08 11:00:00,38722.98268865487,38850.30837015034,38603.38847707898,38748.59768032275,1747.3291665988988
2024-01-08 12:00:00,38735.27387694689,38739.1171113762,38657.50397650229,38698.22026155154,4786.369482836786
2024-01-08 13:00:00,38647.22930585579,38742.17981001329,38515.27755447892,38638.90765985021,3428.1987350535474
2024-01-08 14:00:00,38883.19164990677,38908.51666854198,38735.59951999887,38843.61451931243,2643.5179140655146
2024-01-08 15:00:00,38982.77655350738,39050.61187980811,38984.414176569764,39036.93004688317,3999.083747008003
2024-01-08 16:00:00,38936.45380277732,38924.704323348946,38669.52580761288,38888.797403569246,1645.819935464369
2024-01-08 17:00:00,38705.17009489457,38790.163686811575,38627.99927115321,38704.33964591163,4148.743869598091
2024-01-08 18:00:00,38202.22360687031,38164.941655652205,38048.62143735659,38132.08541717488,2022.322229451999
2024-01-08 19:00:00,37949.16093002628,37992.28807540946,37823.902146385,37951.16384590036,835.9507224733727
2024-01-08 20:00:00,37633.383556295244,37812.14559116524,37621.32631598443,37689.66937693681,4022.9532837405327
2024-01-08 21:00:00,37595.64313198804,37570.02675487567,37387.700950633756,37547.42395562071,1359.3148669412649
2024-01-08 22:00:00,37540.71943942159,37641.94651856908,37463.29826822993,37545.84400551877,3399.3543413537664
2024-01-08 23:00:00,37423.303535815605,37681.36168339055,37407.937413503874,37504.01649526313,1714.0382821055275
2024-01-09 00:00:00,37428.82253614058,37437.71028429722,37358.73826760215,37423.388859119405,3584.5185321072545
2024-01-09 01:00:00,37394.531944812516,37388.96694349122,37166.64893022293,37385.88727616411,1067.4423088689014
2024-01-09 02:00:00,37327.66597471154,37298.51315890639,37260.73026883321,37287.54037734411,3307.5863870823428
2024-01-09 03:00:00,37116.0639952066,37420.73047889038,37163.79151986768,37249.697053601,1364.0846663649602
2024-01-09 04:00:00,36615.436642633504,36691.30914838504,36425.76041992899,36573.41855845122,2765.1177470774273
2024-01-09 05:00:00,36433.72726472765,36568.32217064714,36415.42667191017,36451.02680375572,4427.152912048066
2024-01-09 06:00:00,36427.95600761648,36447.720449626795,36328.480675427374,36357.92163712661,2639.3973001340455
2024-01-09 07:00:00,36160.926378878175,36310.753636380956,36127.937968250735,36223.1679601744,3974.2990412302415
2024-01-09 08:00:00,36257.79119886967,36341.61532957803,36083.088682603346,36238.02919182243,1159.0179326282687
2024-01-09 09:00:00,36434.813823845645,36424.019805239215,36298.35516916555,36419.81909851009,3457.1875446244508
2024-01-09 10:00:00,36350.183959572736,36469.01236553295,36345.7925773931,36365.53438731142,1183.911715036017
2024-01-09 11:00:00,36791.73951586708,36998.446471781885,36673.00911157534,36820.23122821894,3958.544294485068
2024-01-09 12:00:00,36988.34845570295,37044.46260358511,36892.40066441817,37002.17783568352,3713.274719316218
2024-01-09 13:00:00,37043.6659469692,37084.42191140282,36987.925861842225,37056.5141923372,2310.829595656069
2024-01-09 14:00:00,37027.338320726725,37159.76500630152,36941.800811733665,37073.8080407684,2615.1810681686216
2024-01-09 15:00:00,37150.23349558905,37293.99712076469,37067.43351026156,37113.38019964666,1257.8668556282635
2024-01-09 16:00:00,36958.78903492295,37054.383155976866,36928.992828178765,36999.19957351485,3359.8435485054247
2024-01-09 17:00:00,37074.98229665474,37113.91111352796,36995.23187947296,37037.086284125566,4607.089165897082
2024-01-09 18:00:00,37077.80140802831,37360.78172257899,37062.77576965568,37144.25004082667,3021.922064007434
2024-01-09 19:00:00,37300.98908390324,37432.568670597866,37211.20886851845,37307.599609277495,1918.2045730476614
2024-01-09 20:00:00,37465.613278649376,37533.43956874028,37455.84568566626,37471.69517958095,2342.5075585458217
2024-01-09 21:00:00,37475.81016793356,37543.61845633219,37371.38189285474,37476.40208416718,1482.2522686224488
2024-01-09 22:00:00,37302.90688306261,37284.96960760412,37232.99663428065,37267.26834789461,2487.9217566467505
2024-01-09 23:00:00,37190.96410353214,37221.92323324173,37066.98978230255,37198.49111479584,2728.0787525375813
2024-01-10 00:00:00,37536.9474470722,37588.03294062994,37415.16853067219,37554.14459436,4733.35305883358
2024-01-10 01:00:00,37771.19898570924,37871.70756275432,37658.92423495727,37778.72932858542,2434.569246387342
2024-01-10 02:00:00,37942.40149107384,37976.02279662993,37895.07690622058,37905.216214105945,4380.141461497988
2024-01-10 03:00:00,37772.195534586695,37851.97134346007,37572.0828103209,37817.78892367617,1250.719436556748
2024-01-10 04:00:00,37836.546837038644,37892.80682083921,37798.58869150109,37875.204865568645,2953.267325350492
2024-01-10 05:00:00,37620.46790682301,37793.06741000342,37573.608710029854,37694.22412930327,3158.5044685571033
2024-01-10 06:00:00,37723.060611221576,37692.97395218327,37638.14198420285,37646.741304008654,3171.7390470470264
2024-01-10 07:00:00,37613.38331006625,37744.25229777135,37632.12147447453,37657.055882108165,2759.6811877460113
2024-01-10 08:00:00,37574.4720672028,37774.53082185173,37581.22469792991,37645.449990314075,3952.162269984914
2024-01-10 09:00:00,37851.33401774476,37925.550419391344,37812.280509285316,37881.976716080586,1277.8912167229446
2024-01-10 10:00:00,37647.007733384475,37878.96482709902,37652.39895580665,37670.078970944756,806.4702145025522
2024-01-10 11:00:00,37618.62735246389,37607.76314405015,37529.84777957924,37563.579579341276,1142.2397030538816
2024-01-10 12:00:00,37344.36450255242,37445.505634671135,37220.477807377414,37361.73394372901,3034.541851164387
2024-01-10 13:00:00,37197.47815278301,37217.054492844865,36995.898663870335,37186.62823701029,1623.7535943628022
2024-01-10 14:00:00,37198.74002311717,37313.02530918727,37157.94788518932,37265.47428187466,3823.413914681205
2024-01-10 15:00:00,37030.866823145625,37048.813013191975,36932.38851588697,37023.166615676084,782.8516195932575
2024-01-10 16:00:00,37156.88909451537,37617.038244599964,37123.60678345397,37218.25441262591,4590.474685061405
2024-01-10 17:00:00,37216.47696835089,37272.395990478355,37146.761145949335,37228.15153234864,4782.7037767082675
2024-01-10 18:00:00,37268.45731744335,37301.08584814195,37242.14230448842,37296.79807198184,4035.429708681707
2024-01-10 19:00:00,37415.07877200744,37685.05913356932,37289.825251607755,37412.89866638881,4450.789760859174
2024-01-10 20:00:00,37411.520020633856,37511.883506779785,37285.05456951783,37387.800874255845,2202.5439049328215
2024-01-10 21:00:00,37586.614332296056,37699.2485616988,37521.77385273971,37636.89330566371,1218.1785018395594
2024-01-10 22:00:00,37613.98250866264,37663.64429343217,37644.641327917736,37656.77636326931,1399.76816188321
2024-01-10 23:00:00,37832.43790802871,37885.034965831976,37773.79442989403,37825.11538154226,2755.725936628483
2024-01-11 00:00:00,37870.205585373405,37859.940843965756,37816.94765419208,37844.19581035614,3476.2352181431493
2024-01-11 01:00:00,38009.799535671445,37988.36829044314,37807.31878912799,37956.00164044131,3059.5542387026035
2024-01-11 02:00:00,38048.046991399264,38070.925312743704,37988.88818739355,38066.010026738404,972.2259534117882
2024-01-11 03:00:00,38113.75506896053,38176.73223930467,38152.78537434975,38170.685832887,3772.585475309506
2024-01-11 04:00:00,38049.09148158014,38059.59069909075,37997.11402849886,38041.99186747435,4050.4796709181182
2024-01-11 05:00:00,38151.62171101742,38201.192413908226,38153.20315677508,38181.96276786754,632.8621028031322
2024-01-11 06:00:00,38143.050860588504,38328.21489421065,38054.7722011829,38178.34369260758,2565.042793036102
2024-01-11 07:00:00,38409.97814395712,38457.38894437671,38249.075240410675,38355.96615175709,2470.0636414435976
2024-01-11 08:00:00,38024.206941466044,38101.865547851594,37917.461111612036,38000.695272505945,802.4873482514245
2024-01-11 09:00:00,37751.812853955904,37862.333400048796,37715.43401156257,37779.31913994913,1295.4615680921102
2024-01-11 10:00:00,37903.93249402487,38047.55977818671,37728.621317556615,37904.64174806855,4167.4593535190725
2024-01-11 11:00:00,38311.284047592606,38444.64213143792,38179.461679051376,38314.5667242707,3130.8849888819577
2024-01-11 12:00:00,38538.37461124054,38595.98449333922,38507.43168500252,38532.013144724035,1485.0682453244785
2024-01-11 13:00:00,38442.71836294465,38634.14453441141,38438.37794545131,38458.33012260501,2562.813352393457
2024-01-11 14:00:00,38118.0854428158,38268.92859462731,38007.972421851715,38190.65006591214,4345.783951973104
2024-01-11 15:00:00,38352.27254550075,38601.8998384756,38369.105421473025,38389.754388916794,960.3115459440883
2024-01-11 16:00:00,38411.4255457623,38558.87228436039,38413.46829369319,38431.87116998969,4799.670568298132
2024-01-11 17:00:00,38604.113518062375,38616.8696793498,38470.347678350285,38603.02831875311,1136.434838364667
2024-01-11 18:00:00,38641.320664941224,38796.55857988794,38645.26171591801,38683.18726042434,1808.3576157534005
2024-01-11 19:00:00,38754.163427759646,38834.61454561622,38696.62595294517,38746.945455431895,1316.6671045661033
2024-01-11 20:00:00,39363.24056290885,39527.31326891796,39343.07821904904,39378.25436749042,2613.005344029233
2024-01-11 21:00:00,39406.16406589918,39581.855525089086,39404.28972781268,39436.114813215085,1897.529154864052
2024-01-11 22:00:00,39413.73891320409,39630.47771003578,39298.504360546045,39463.86892365708,4948.286466755159
2024-01-11 23:00:00,39516.736563359635,39684.0784574245,39449.7158948618,39499.100554007084,569.3154610549816
2024-01-12 00:00:00,39459.83680329021,39670.95669568315,39273.31416281235,39443.103327587145,1946.9143673667413
2024-01-12 01:00:00,39729.304351455496,40030.33855995826,39599.417573039354,39697.53755295002,3176.1331256382623
2024-01-12 02:00:00,39708.667508823724,39810.58437495713,39628.02412158444,39686.86797953043,2030.102299968664
2024-01-12 03:00:00,39897.477010447255,40132.09090221331,39864.61081576213,39872.59115250704,2550.9767643432892
2024-01-12 04:00:00,40004.41833563901,39993.41083853445,39910.02785889435,39989.1393404784,2413.490056801002
2024-01-12 05:00:00,40222.00268246411,40563.18894048355,40178.63715388388,40292.854026963556,888.0410896370088
2024-01-12 06:00:00,40426.65749008536,40570.69498716113,40246.2614012872,40437.9444838368,3420.729558388887
2024-01-12 07:00:00,40195.60939416477,40534.88681437484,40207.12677196538,40253.267468515085,4253.050724662919
2024-01-12 08:00:00,40101.50241588107,40088.13326144157,39982.04395010508,40046.67003169039,2875.2241866991735
2024-01-12 09:00:00,40388.17651239794,40395.140773597894,40375.677169067494,40388.7425091167,1173.1303365851966
2024-01-12 10:00:00,40377.60498591518,40522.477582855296,40203.73239267993,40326.40030340256,2665.732908420868
2024-01-12 11:00:00,40079.27699935447,40150.174750070364,40078.31293076976,40120.61416248615,563.5728525999195
2024-01-12 12:00:00,40042.788498751055,40052.24727035849,40041.08022165803,40046.46753632289,4583.663736941951
2024-01-12 13:00:00,40370.38583561352,40554.110231444225,40199.02520815654,40359.756115128264,1582.6769715112741
2024-01-12 14:00:00,40120.41817101149,40148.890790163656,39997.35921371847,40133.69849795547,4560.620492976268
2024-01-12 15:00:00,40027.536095090734,40163.040202397446,40008.243911680984,40020.02075941434,3128.4782770915485
2024-01-12 16:00:00,40005.82996297659,39988.35774568869,39814.433189512056,39946.62253883061,4924.998879790198
2024-01-12 17:00:00,39715.613015794945,39780.16278958717,39648.41749633453,39756.63842463866,4321.9538104959265
2024-01-12 18:00:00,39476.43780172907,39823.332743085135,39561.6778940251,39580.849013407504,549.8998972199952
2024-01-12 19:00:00,39402.748476095694,39504.916932982575,39296.48943644798,39339.780274152814,568.0336576616451
2024-01-12 20:00:00,39276.95616859097,39432.80276183792,39112.58454965027,39308.07488707403,3845.478263419662
2024-01-12 21:00:00,39341.39427304901,39375.2745138247,39099.208962909855,39297.283084724026,2825.5793576249584
2024-01-12 22:00:00,39247.68895543091,39331.51531661672,39214.55855424677,39222.11953404185,3899.144602178765
2024-01-12 23:00:00,38948.203651100834,39037.587185609504,38832.03522136589,38956.64504177703,3153.6134717802315
2024-01-13 00:00:00,39274.14086286159,39265.977051379814,39245.452180449305,39259.208827338545,1545.2648483218957
2024-01-13 01:00:00,39012.658643809176,39192.93818622614,39012.414136556006,39057.20472406723,4039.7278794459876
2024-01-13 02:00:00,39173.451228185455,39184.95361670332,39122.5070805156,39170.086629206686,639.6614195408525
2024-01-13 03:00:00,39041.526723945884,39177.5440158892,38956.25273072963,39018.34825635728,4129.309700590964
2024-01-13 04:00:00,39176.89941634168,39298.29813536594,39183.8960263715,39207.25888000242,3492.8835148266403
2024-01-13 05:00:00,39438.4438064239,39578.56108546578,39432.2142750737,39453.44760129703,3529.7340397156536
2024-01-13 06:00:00,39351.80063824993,39495.319464351705,39290.18475966925,39339.503364427976,697.3747047858075
2024-01-13 07:00:00,39071.75681463963,39021.29693839065,38943.936781930504,39020.122512371505,1443.9827493110215
2024-01-13 08:00:00,39214.27751316039,39313.885548051716,39198.10747241152,39214.40122831697,2700.2155617347194
2024-01-13 09:00:00,39623.94301319837,39749.40847703498,39453.920360100004,39641.01480647507,2489.2924823119356
2024-01-13 10:00:00,39777.044256147165,39946.9133839806,39631.29339546991,39782.86909573902,619.0950059595517
2024-01-13 11:00:00,39920.739398162485,39939.91985896208,39808.23356770203,39874.477987901526,2011.2384828992049
2024-01-13 12:00:00,39972.3819050283,39998.05020457931,39738.9208344176,39998.041141829875,4853.582547315197
2024-01-13 13:00:00,40099.00394105361,40125.6269585885,39932.43269053956,40111.04657671777,1879.5380478075208
2024-01-13 14:00:00,39879.44731908853,40145.13334745645,39786.60944845876,39904.67748152821,3347.526414770272
2024-01-13 15:00:00,39725.138540397595,39842.99755794993,39676.56069477376,39733.256701722305,3567.6180348665225
2024-01-13 16:00:00,39823.44136558337,39835.0278067356,39786.88222397945,39814.933089474776,3306.4861556364976
2024-01-13 17:00:00,39787.541734363534,39903.83175406444,39671.271272897924,39746.44874741571,1803.635000005185
2024-01-13 18:00:00,39883.43850516983,40120.20556750083,39906.25705387058,39968.354282851054,3072.6001511082045
2024-01-13 19:00:00,39809.73053306834,39846.73516659708,39673.28050091479,39787.62894620427,3668.4237489057564
2024-01-13 20:00:00,39861.59435176136,39958.71646463638,39752.384104414145,39897.166261536586,2224.9453527615024
2024-01-13 21:00:00,39949.29920579141,39952.0064579436,39828.17348583159,39925.62051782608,1761.3677164684232
2024-01-13 22:00:00,39909.86682034049,40083.0627820165,39661.50349467634,39860.45440636891,1737.480210374302
2024-01-13 23:00:00,40094.83415453745,40167.4285681355,40026.90828193149,40054.9556404959,4631.451619180784
2024-01-14 00:00:00,40157.444079334135,40196.90051310648,39950.51332885434,40151.10186026225,3400.1424786472876
2024-01-14 01:00:00,39942.50224893465,40078.674722618576,39865.36798508387,39909.19806569367,3885.9510638274614
2024-01-14 02:00:00,39959.30937137146,40192.58083500388,39934.693211780796,39997.04193823914,3055.20392261949
2024-01-14 03:00:00,40229.293744513074,40359.04335709702,39983.61896115009,40232.0226860637,3337.0660387815124
2024-01-14 04:00:00,40226.58078785251,40183.43274716385,40121.157218464396,40165.5503949451,1744.335829818083
2024-01-14 05:00:00,40043.818080278805,40141.53603801796,39924.81809768812,40075.447849101976,4517.758019329136
2024-01-14 06:00:00,39909.06162904475,39923.683127027936,39870.16811561231,39901.19035453943,2755.3794144607614
2024-01-14 07:00:00,39843.86030372146,40002.297558433704,39821.59710304652,39858.57510802543,4124.083253676892
2024-01-14 08:00:00,39947.67578992905,40011.9028175557,39930.18886938391,39955.4714408385,2831.0701141372892
2024-01-14 09:00:00,39768.306566328465,39843.176204007505,39706.456905488725,39752.164357438174,1023.4396136045258
2024-01-14 10:00:00,39434.177936135566,39658.712886278634,39305.839692041125,39444.8090578892,1003.2014226291901
2024-01-14 11:00:00,39331.12324535053,39368.31615147384,39287.04809121103,39331.2573313703,2588.503570148488
2024-01-14 12:00:00,39000.905343981685,39033.91096019153,38981.227033228504,39020.5944831282,2434.512090975827
2024-01-14 13:00:00,39012.32658367557,39095.798814193724,39012.346224927285,39083.655361762,4609.832809248078
2024-01-14 14:00:00,38968.71190358806,39098.987082305444,38920.85901876567,38961.1887268161,1092.780730196198
2024-01-14 15:00:00,38597.219695701344,38717.08814013875,38340.97183423317,38580.264825304555,3589.5055239512553
2024-01-14 16:00:00,38527.61605613769,38600.152786273255,38466.64642437551,38474.43770928574,4631.631627635206
2024-01-14 17:00:00,38393.84601522655,38539.97125067707,38246.13928328548,38398.90950521241,2349.844943795168
2024-01-14 18:00:00,38393.12018524232,38563.080214386275,38386.736234321805,38446.74218457204,4482.408202666811
2024-01-14 19:00:00,38351.41256940416,38435.89172033449,38288.06102750712,38380.351669054035,1149.4040055209762
2024-01-14 20:00:00,38721.49670924589,38825.94945583393,38666.93743425754,38700.583210318866,974.0595768710077
