open_time,open,high,low,close,volume
2024-01-14 21:00:00,38558.25233353675,38610.224190683926,38514.808556097596,38561.51191926856,1550.157454914399
2024-01-14 22:00:00,38521.67524423044,38645.68514484089,38435.98923475399,38510.91949547479,2845.375045598891
2024-01-14 23:00:00,38439.01581733078,38551.402929035816,38274.544404288354,38452.59266407382,3408.862625952576
2024-01-15 00:00:00,38431.52659874568,38361.80247218215,38293.674009540344,38359.801100705205,3970.6313261794276
2024-01-15 01:00:00,38415.02457990534,38515.41172558729,38258.228100579436,38348.758385168236,3949.4792561204495
2024-01-15 02:00:00,38378.4008791093,38517.006791737425,38382.717714176666,38414.18736801669,1003.4661239222833
2024-01-15 03:00:00,38668.28594043655,38659.757626039376,38481.231791057886,38633.16719409509,4433.028447498126
2024-01-15 04:00:00,38303.05033203084,38343.06257113019,38283.584368445816,38291.40735520105,1005.5055102755771
2024-01-15 05:00:00,38155.92458269623,38158.08255731416,38138.335814521626,38155.40721348718,4540.148153604228
2024-01-15 06:00:00,37999.1317957659,38053.52940455967,37991.318894741205,38031.8273009093,4809.318820581835
2024-01-15 07:00:00,38234.03356464143,38273.110951096794,38072.76967234526,38172.136276325225,3128.4490555355446
2024-01-15 08:00:00,38110.24778240624,38162.038725702565,38000.81672414061,38065.89118518879,3622.5341040646526
2024-01-15 09:00:00,37612.23279551803,37712.02016656234,37641.50997052059,37667.11755448869,2163.7681486767915
2024-01-15 10:00:00,37698.05608213271,37693.749078889625,37533.574243033436,37645.97320541206,2977.9473648175244
2024-01-15 11:00:00,37600.542813486005,37662.97877840221,37527.14149976082,37601.98591266714,4244.306738996522
2024-01-15 12:00:00,37575.7031689631,37624.23649168718,37509.11967964975,37598.179005974045,1217.7448055125037
2024-01-15 13:00:00,37328.54980907575,37442.615394759414,37273.315001226714,37365.03967599589,2757.856278060706
2024-01-15 14:00:00,37684.4050143686,37664.07803328437,37574.89397556682,37648.83363163557,2341.485843426733
2024-01-15 15:00:00,37565.236247245244,37861.87974500697,37543.719147222124,37550.22008240537,4398.735003221439
2024-01-15 16:00:00,37444.55626125756,37483.34433611165,37387.78775507333,37477.31691993665,1089.4621813510096
2024-01-15 17:00:00,37240.959491174675,37319.71769028827,37144.204736968575,37271.19007100973,4512.896778211755
2024-01-15 18:00:00,37046.05934831143,37245.836912990155,36987.17023798932,37060.421117724196,1626.2204756472036
2024-01-15 19:00:00,36777.926388630134,36802.328979481965,36776.546899764566,36796.784963383994,3225.6409631920255
2024-01-15 20:00:00,36706.98831057204,36809.71045190225,36637.6254491903,36687.625304236826,2209.5429019657818
2024-01-15 21:00:00,36489.09519855958,36516.37642382175,36467.91992209255,36475.28066044036,4697.344226886763
2024-01-15 22:00:00,36790.455772674795,36830.60027757015,36694.528567406254,36813.85649698102,1388.8744775912596
2024-01-15 23:00:00,36369.0470808048,36618.60607588858,36404.439110247564,36429.42920304802,2761.4317772840395
2024-01-16 00:00:00,36139.20351616467,36204.57212420039,36152.43846014424,36187.477584731845,1527.3006942806599
2024-01-16 01:00:00,36110.04966520062,36111.61872671998,36029.41584326113,36078.65922898723,4105.521761558821
2024-01-16 02:00:00,36128.09748187619,36304.799144167395,36077.68737744172,36164.07388133926,1719.7434903718088
2024-01-16 03:00:00,36057.10090310884,36095.52601602417,35966.931189515875,36053.094135322215,4790.693995551271
2024-01-16 04:00:00,36075.175337343,36337.368672675984,36081.236573706534,36138.893900386734,4659.793541947045
2024-01-16 05:00:00,35938.709155437056,36094.241991365656,35685.80875243667,35924.44500120859,2638.3562406224164
2024-01-16 06:00:00,35968.07996743177,35934.77140393936,35803.41967546633,35899.17056160068,558.1901621416391
2024-01-16 07:00:00,36128.27494877387,36195.81008627206,36147.450920681935,36176.31953328429,4844.379834400616
2024-01-16 08:00:00,35984.86597641252,35982.730017372385,35888.047755895575,35965.096061324155,3586.838540117443
2024-01-16 09:00:00,36014.389801548954,36126.79137955051,35949.92679550424,36004.579924101854,2713.906228976981
2024-01-16 10:00:00,36038.87620681494,36015.99856193607,35929.551956707786,36005.8270362104,3218.3850602830166
2024-01-16 11:00:00,35559.81181919489,35599.77529147202,35478.99627578005,35564.47931281691,999.4350242254496
2024-01-16 12:00:00,35433.84728001225,35585.57131233131,35383.89392450447,35424.18267942502,1208.9183525956996
2024-01-16 13:00:00,35595.58545251447,35626.06849665309,35575.29946343217,35589.109155404294,3375.1047662794545
2024-01-16 14:00:00,35597.93686416842,35694.17640142983,35523.876926935955,35577.55651640147,720.3242370069069
2024-01-16 15:00:00,35296.688348916,35413.71086312503,35247.539376194814,35326.3311221825,3660.356858841866
2024-01-16 16:00:00,35419.83311587024,35564.79781836477,35322.638762873394,35413.0179244338,4639.005050249827
2024-01-16 17:00:00,35321.36759335104,35302.44923376341,35234.82680031465,35292.76895925724,3690.2986685320543
2024-01-16 18:00:00,35362.2667359397,35374.24067466971,35244.969693814244,35321.01212609683,3022.8536433729405
2024-01-16 19:00:00,35369.782249714095,35455.51869298956,35263.38840884489,35352.25711363384,4073.9156201909304
2024-01-16 20:00:00,35079.409418121766,35224.30506753924,35041.177331232335,35119.162783902255,3868.095857081757
2024-01-16 21:00:00,35168.01284672651,35272.99496232196,35180.07554208234,35222.73411773397,3157.9698628469982
2024-01-16 22:00:00,35024.38132213914,35112.1580560705,34988.0266994326,35010.07531048032,1386.6035774144875
2024-01-16 23:00:00,34711.33586112495,34910.19798208838,34691.6455816694,34746.48692756993,535.2439630968897
2024-01-17 00:00:00,34587.54323423868,34744.34601236448,34531.032681322526,34558.364411236544,2557.8749862504524
2024-01-17 01:00:00,34454.08631767225,34491.402002100505,34384.480059485504,34464.0045192786,1584.684544726378
2024-01-17 02:00:00,34483.241412600095,34540.70036382736,34377.87724536546,34448.39286914939,1522.0784295775447
2024-01-17 03:00:00,34353.747986614726,34472.003513005366,34275.764816166964,34280.87313659485,2780.1319424273706
2024-01-17 04:00:00,34372.115249559814,34380.294120815786,34194.0371797682,34374.25754524776,2189.274943457114
2024-01-17 05:00:00,34379.114307622855,34583.43414279863,34356.24529491004,34383.10276083111,2768.251359721227
2024-01-17 06:00:00,34263.96419283887,34374.9592812644,34122.936911027915,34229.27306593021,1711.739427476186
2024-01-17 07:00:00,34383.73384945401,34363.8545845065,34211.368814470916,34347.19169951444,3245.5281194100894
2024-01-17 08:00:00,34570.968007464806,34585.232961746704,34458.53565496741,34512.24169509655,3298.93881306088
2024-01-17 09:00:00,34467.474229601874,34531.21049098372,34438.95516709681,34460.700302861966,1440.1280203465376
2024-01-17 10:00:00,34367.4334844688,34419.79229802903,34343.45508327435,34389.19727114562,3053.6250893675747
2024-01-17 11:00:00,34050.077857573364,34103.27436854109,34018.956303163155,34049.815208969274,2503.47065459877
2024-01-17 12:00:00,33925.216793649895,33970.70193773972,33715.106579642095,33946.38675142902,4862.4174970210315
2024-01-17 13:00:00,33871.083033613046,33975.358879540785,33843.23946398567,33862.96236665068,3748.026588151457
2024-01-17 14:00:00,33841.23793353863,33907.910141581866,33850.19982199936,33870.64577245196,1318.5124826533554
2024-01-17 15:00:00,33838.74682784709,33912.10093133695,33742.09166372937,33808.251566657134,4469.127681147708
2024-01-17 16:00:00,33890.02779798354,33887.74788046688,33857.54560766062,33866.406313008934,2646.596816442593
2024-01-17 17:00:00,34147.85717086646,34199.57965851582,34041.968506506826,34143.110141457466,4310.855392701313
2024-01-17 18:00:00,34070.58850506525,34112.60296980214,34041.359312766705,34069.71711935239,4239.083898245162
2024-01-17 19:00:00,33996.43587276504,34188.329024761246,33925.47733785069,34003.11554400976,578.0775828826312
2024-01-17 20:00:00,33841.88960043959,33823.165618675186,33752.58817429729,33797.53860453956,1551.4785106279878
2024-01-17 21:00:00,33853.123977851596,33842.59444891631,33747.51494354845,33812.97386154667,4599.912244390339
2024-01-17 22:00:00,33999.97875582675,34006.950400023285,33990.675141354244,33995.02510769676,3963.851980643293
2024-01-17 23:00:00,33685.50279472302,33724.74037395948,33691.87705687396,33714.38421781992,1108.9650082739472
2024-01-18 00:00:00,33579.43216216056,33848.20600326964,33591.660797836885,33618.996621827806,1455.3157038537406
2024-01-18 01:00:00,33651.52363047692,33706.70328523973,33580.87140293571,33641.84753830005,3283.9134058983045
2024-01-18 02:00:00,33780.096065088874,33832.073462498374,33665.16857956036,33801.66362006619,1754.1314668304692
2024-01-18 03:00:00,33899.39890421305,33884.111980239126,33809.46108522659,33883.27270702482,1419.2259532335515
2024-01-18 04:00:00,33942.22282417265,34036.77873766849,33853.68829789671,33955.353207727894,4925.352660970164
2024-01-18 05:00:00,33960.504557099586,34001.924136545334,33858.734401041016,33934.2477849485,2563.7919126879356
2024-01-18 06:00:00,34040.03406888828,34069.28282926875,34022.346845743006,34032.97511103528,2837.391145165083
2024-01-18 07:00:00,34256.74645393657,34304.88608112213,34170.7197355174,34222.5904927074,3435.073770985686
2024-01-18 08:00:00,33871.43617198862,33999.521163906065,33868.18297948079,33947.271159332515,840.8078190113958
2024-01-18 09:00:00,34080.16407199523,34143.06377433033,34002.29855985752,34087.9037389188,2284.3900617340014
2024-01-18 10:00:00,34163.68124608679,34179.679630484636,33975.70458491776,34088.11511700996,4574.426646942551
2024-01-18 11:00:00,33929.682977310156,34118.54468871968,33954.2405823658,34014.827567498076,4744.4792367889495
2024-01-18 12:00:00,33644.65784915841,33710.48208990155,33562.613011508605,33616.330973326745,2728.6788559439915
2024-01-18 13:00:00,33415.089200237024,33443.884367509585,33360.37189920281,33401.12740403624,4514.957135758006
2024-01-18 14:00:00,33744.743334166786,33773.027798021365,33656.21133929038,33701.413391436356,2745.6572848543547
2024-01-18 15:00:00,33596.40573150122,33698.99616044643,33525.60894259516,33602.238804468965,4935.247468512761
2024-01-18 16:00:00,33476.58825476437,33468.309216801754,33252.489927812276,33436.786627374815,4042.34839164132
2024-01-18 17:00:00,33417.814840046616,33379.50618850834,33299.37347534421,33377.197934154654,4236.395936194087
2024-01-18 18:00:00,33276.07868312315,33403.09781358656,33250.42475263632,33269.53190155143,1338.942606652875
2024-01-18 19:00:00,33268.08386194852,33315.24604822423,33201.84105556023,33306.853434977944,520.194771709963
2024-01-18 20:00:00,33606.79012498264,33601.04348744509,33555.9843463764,33576.13496152582,2772.2763334265414
2024-01-18 21:00:00,33461.83681878602,33636.402327063515,33309.734090054066,33494.4415473246,4922.62125393836
2024-01-18 22:00:00,33532.42086159369,33586.02659655271,33442.2705992462,33537.02806349598,4852.662284308896
2024-01-18 23:00:00,33393.01216200904,33459.50520236399,33300.42987243366,33361.42195652143,3263.8350704150193
2024-01-19 00:00:00,33668.40530673953,33733.776921834906,33542.283787080254,33631.677238112665,1330.9498289283113
2024-01-19 01:00:00,33668.562960475734,33698.934374135955,33667.51215021202,33680.28231692799,540.387471613638
2024-01-19 02:00:00,33535.95588776293,33739.77780173462,33440.300866677906,33514.94259064505,2734.2185285010387
2024-01-19 03:00:00,33631.28128789721,33719.416747156654,33620.039359889815,33683.23891720125,1858.7671159076654
2024-01-19 04:00:00,33886.16314863767,33925.370492430426,33690.675219172575,33902.17788998434,2015.5514372120394
2024-01-19 05:00:00,33996.36224245932,33995.93814147512,33910.71050721547,33946.49759069791,4249.724455291145
2024-01-19 06:00:00,33730.464224522846,33752.97096935778,33555.25423005352,33685.21191344915,902.0491194022813
2024-01-19 07:00:00,34025.47856134961,34036.15809925697,33976.78277150599,34002.72346832879,908.1507738724752
2024-01-19 08:00:00,34067.61723320458,34175.9825840313,34000.80573222348,34072.44988161378,2491.874614689411
2024-01-19 09:00:00,34317.938947022034,34614.67174351167,34121.93951803771,34288.88733348242,2360.469952071798
2024-01-19 10:00:00,34210.78952868618,34284.86428610952,34194.88854248824,34211.58420193394,787.4789576286227
2024-01-19 11:00:00,34166.24898792397,34274.498980616016,34107.07803032042,34160.502214205204,2954.7517024916183
2024-01-19 12:00:00,34199.47051527796,34325.11399784444,34109.50188239536,34196.44813373474,2444.133835693834
2024-01-19 13:00:00,34377.23733424882,34502.9712501698,34349.381102314386,34403.91827147644,4968.759479362689
2024-01-19 14:00:00,34470.72231766966,34531.40142434255,34396.46666925,34445.71731682568,797.3883228468139
2024-01-19 15:00:00,34209.83553963291,34326.179635944834,34210.04038258453,34246.477464380274,1028.388272767258
2024-01-19 16:00:00,34335.07978222538,34429.713709669435,34131.30493966653,34308.46173873022,1212.9067086193068
2024-01-19 17:00:00,34571.908234810355,34615.6838585296,34492.13135004982,34605.15002742121,1961.8739481695984
2024-01-19 18:00:00,34608.83052988768,34677.65240131362,34528.10727035146,34633.83878382178,3490.236138158551
2024-01-19 19:00:00,34575.058995163694,34745.639593218795,34582.63625901158,34673.56129007087,4849.273890700979
2024-01-19 20:00:00,34466.633120605766,34552.49941217275,34449.16427397477,34472.01363148185,4584.61301264793
2024-01-19 21:00:00,34253.90957975423,34296.004315509585,34178.03652699146,34247.43034351358,2489.4709743401654
2024-01-19 22:00:00,34183.60643033106,34221.97629232864,34126.228784275045,34155.35747316227,819.154363057165
2024-01-19 23:00:00,34161.396246035474,34141.08412116007,33873.96186018582,34116.67351719106,3402.2234112634496
2024-01-20 00:00:00,34100.58988618632,34361.5368063175,34139.998223247734,34151.48288456118,2379.551972417423
2024-01-20 01:00:00,34230.575054018256,34227.30064918717,34188.64727244401,34196.897009870096,605.0236262259281
2024-01-20 02:00:00,34471.89324772482,34546.39482825806,34454.189210983786,34487.89681318077,4178.184730222606
2024-01-20 03:00:00,34512.7736201124,34584.55421118544,34339.910768921356,34515.260793194815,2881.6500927260236
2024-01-20 04:00:00,34712.558038407304,34720.71704213628,34688.805491002044,34716.212557014886,2470.422914033905
2024-01-20 05:00:00,34711.13365476321,34920.92373339007,34702.57017017405,34726.7438355871,3756.4024604961733
2024-01-20 06:00:00,34964.542682647196,35124.81656254351,34838.10828120272,34995.68573032181,4361.803624839697
2024-01-20 07:00:00,34695.58924568188,34719.64355024083,34634.71242774787,34685.90436140186,4695.052392510133
2024-01-20 08:00:00,34627.47468920104,34631.561169667664,34579.75201397256,34599.40954959685,1992.3013163753114
2024-01-20 09:00:00,34742.94773951463,34823.4724992105,34780.515439381474,34786.771129762164,1327.2154269901873
2024-01-20 10:00:00,34773.64149553367,34898.141723590714,34740.16904637402,34774.31816051881,1986.3881422479571
2024-01-20 11:00:00,34931.68556741523,34989.451069811985,34913.93308959089,34953.67185535855,4893.373182831963
2024-01-20 12:00:00,35076.845458382304,35089.92942953696,34966.73248753691,35038.44606228173,943.1544161052
2024-01-20 13:00:00,35239.06028236702,35277.46782454764,35049.960599992715,35221.67558368979,4776.295044805419
2024-01-20 14:00:00,35400.58136567598,35497.94265847275,35308.74385384489,35347.25278461894,3283.1003083359465
2024-01-20 15:00:00,35429.02825329835,35667.179937182125,35355.440650672346,35483.98460676927,543.5680746089216
2024-01-20 16:00:00,35803.50753023111,35934.81083611211,35672.48849760301,35766.51791899253,4366.156476655637
2024-01-20 17:00:00,35966.66446199863,35965.994769668105,35902.85559230163,35960.81488128447,3565.322900022236
2024-01-20 18:00:00,36131.26533513887,36278.1645719985,36145.34493695521,36157.48578384066,1150.8174999064267
2024-01-20 19:00:00,36196.955000055714,36186.28325415516,36142.59367423089,36179.25598163514,2036.0786958873089
2024-01-20 20:00:00,36148.61248670973,36137.883194673304,36068.55254851738,36092.0910712063,4427.9724843399945
2024-01-20 21:00:00,36048.86445052288,35999.91144721164,35792.779779414705,35991.11260287761,3778.8627390517136
2024-01-20 22:00:00,36173.963273026544,36149.5592894793,36066.346398342226,36144.24481695893,1933.956128963706
2024-01-20 23:00:00,35686.213620341194,35880.56511523339,35600.00911977695,35721.635361350694,4073.964040645759
2024-01-21 00:00:00,35517.02548510528,35582.82186483863,35340.95009865344,35506.02346605679,1646.6257402692163
2024-01-21 01:00:00,35364.875524470626,35381.68720927079,35318.49885673495,35352.76993791692,2972.3806371684204
2024-01-21 02:00:00,35370.55213330719,35329.241735414704,35203.11932198108,35326.675814722556,4701.048552901915
2024-01-21 03:00:00,34873.78859006945,34970.66890335793,34864.473351266555,34879.53936036563,2462.9910523462395
2024-01-21 04:00:00,35117.04405260787,35180.738345974336,35109.927654098865,35116.497226132786,3003.1147039737357
2024-01-21 05:00:00,35216.40645726795,35284.37406097102,35231.552987469106,35239.43573485466,3992.8774568100653
2024-01-21 06:00:00,35630.52167920556,35796.36506718666,35434.354193567015,35606.73327217711,1416.816882242233
2024-01-21 07:00:00,35805.93194004996,35940.92728945349,35754.777110204406,35813.6465751771,2520.7637523177073
2024-01-21 08:00:00,36022.75982079566,36031.8343947691,35860.08845666345,36016.06160448592,4640.244850584307
2024-01-21 09:00:00,36422.26196059079,36634.67181829878,36362.333359162636,36439.3720682149,3433.294344204059
2024-01-21 10:00:00,36355.28231180485,36370.18523329751,36261.15364052887,36353.56498343724,3656.213679164478
2024-01-21 11:00:00,36059.460155684625,36147.580851044295,36089.23405214883,36098.46140284392,4830.097836279225
2024-01-21 12:00:00,36080.37591881889,36182.71476230293,35956.31701752089,36074.571911000545,3150.0685397693956
2024-01-21 13:00:00,35922.14417592844,36085.929543785984,35836.1991399998,35943.803021093474,4417.418806965918
2024-01-21 14:00:00,35940.7317423548,36123.75693961035,35733.94977852813,35915.6149272863,4965.920781389956
2024-01-21 15:00:00,35811.01360943372,35789.9765757872,35659.8048349897,35744.97643053277,3543.1760140693063
2024-01-21 16:00:00,35894.673736486984,35932.639305319266,35841.12445865446,35864.343216880596,3581.507820437789
2024-01-21 17:00:00,35933.975964832964,36089.73295694424,35818.884054559676,35974.26435340094,1314.6316166068873
2024-01-21 18:00:00,35974.47872580114,36085.58185308834,35982.87367997815,35987.408883626726,2583.8171346202853
2024-01-21 19:00:00,36003.419675691795,36112.342845635285,36008.882839307335,36061.467642882606,3820.238370704306
